KLEB PNEU      4640-84 01010101000011111110111111111111011111100010101
KLEB PNEU      1405-77 01010101000010111110111111111111011111110010101
KLEB PNEU      0065-79 00100101000001111111111111111111011110100010111
KLEB PNEU      0742-82 01000100000011111011111111111111011111100010101
KLEB PNEU      0210-79 01010101000011111111111111111111011110100010101
KLEB PNEU      4005-87 01100100100011111110111111111111011111100010101
KLEB PNEU      1439-81 01110100000011101110111111111111011111110000101
KLEB PNEU      4348-83 01100001000001101110111111111111011110100010101
KLEB PNEU      0067-79 01100001000001101110111111111111011110100010101
KLEB PNEU      1597-80 00100001000010111110111111111111011101100010101
KLEB TERR      9004-82 01110001000011111110111111111111011111100010101
KLEB PNEU      4000-87 01010100000011101110101111111111011111100010101
KLEB PNEU      0620-81 01100000010011111110111111111111001111100010111
KLEB PNEU      0961-82 00100101000011111110111111111111011111100010101
KLEB PNEU      4349-85 01100101000011111111111111111111011111100010101
KLEB PNEU      0066-79 00100101000001111111111111111111011110100010101
KLEB PNEU      4095-87 01010001000011111110110111111111011111110010101
KLEB PNEU      4059-83 01010001000001111110111111111111011111100010101
KLEB TERR      4515-86 01000001000011111111111111111111011111100010101
KLEB PNEU      4219-88 01100000000011111111111111111111011111100010101
KLEB PNEU      4021-87 01110000000011111110111111111111011111100010101
KLEB PNEU      0159-81 00110001000011111110110111111111011111100010101
KLEB PNEU      4055-85 01100001000011101111111111111111011111100010101
KLEB PNEU      4791-84 00100100000001111111111111111111011110100010101
KLEB PNEU      4649-86 01110100000011101110111011111111011111110010101
KLEB PNEU      4768-86 00100100000011111110111101111110011111110010101
KLEB PNEU      4720-86 01000100000001101111111111111111011111100010101
KLEB PNEU      4655-84 01100001100001101110101111111111011101100010101
KLEB OXYT      0382-80 10100101000010111111111101111111011111100010111
KLEB PNEU      0901-81 00100100000000111011111110100110000111100010101
KLEB OZAE      0618-77 01010101100010111110111111111110011101100010101
KLEB OZAE      9157-77 01010001100010111010111111111111011111100010101
KLEB OZAE      0730-81 01000001000010111010111111111111011111100010101
KLEB PNEU      4725-86 01000101000000101110100111111111011110000010101
KLEB PNEU      2449-81 00000000000011101110111111111110001111100010101
KLEB OZAE      1076-78 01010101000010100010101110111111011011110010001
KLEB PNEU      4726-86 01000101000001100110110101110111001010100010101
KLEB OZAE      1323-77 01100100000010100010111011111111011101000010101
KLEB PNEU      1941-80 01000100000011100110101111111110011100100010101
KLEB PNEU      0003-81 01100000000000101110110111111111011100100010101
KLEB PNEU      4102-87 01100001000001100110111111011110011011100010001
KLEB PNEU      4674-86 00000001000010111110111011111110001111100010101
KLEB OZAE      4654-84 01000101100001101110111111111111011101000010101
CEDE LAPA      4518-86 00110000101011111011111001110111011111011010101
KLEB OXYT      5257-64 10110100000011101111111111111111010111000010101
KLEB PNEU      0259-81 01010101000001101110110111111110011010100010111
KLEB PNEU      2249-81 01100000000011101110111111111110011010100010101
KLEB PNEU      0768-79 00110100000011101111101111111111011011110010111
KLEB PNEU      2037-81 01000101000001101110100111111111011111000010111
KLEB PNEU      3279-77 01010100000011101111111111111111011011100010101
KLEB OZAE      4624-84 01000110000011111110110111111111011110100010101
KLEB PNEU      4598-86 01100101000011101110110011111110011001100010101
ENTE INTE      1163-81 01100000000011111111100111111111011011100010101
KLEB PNEU      0906-82 01100001000001101111101011011111011111100010101
KLEB PNEU      0536-79 01010001000011111111110111110111011011110010101
KLEB PNEU      4130-87 01100101000001101110100111011111011111100010101
KLEB PNE1      4212-88 01000100000011101111110111011111011111100010101
KLEB PNEU      4014-87 01000000000001101111111111010110011011100010101
TATU PTYS      1567-82 11111111110001100001111111111101011111111110101
PROV RETT      1325-80 11010110001000100010111000100000011100000010011
PROV RETT      1372-77 11010110001010100110111000100000110110110010011
PROV RETT      0518-78 11010110001010100110111000000000110110000010011
PROV RETT      0080-78 11000110001010100110111000100000110110100010011
PROV RETT      0489-77 01000110000010100110111000000000100110000110011
PROV STUA      4596-86 11010010001010100110011100000100100110110010001
PROV RETT      9167-79 11010110000010100110111000100000110110100110001
PROV RETT      4077-82 11010110000010101110011001100000100110100010101
PROV STUA      4595-86 11010110001010100110011100001100100110100110001
PROV RETT      2360-78 11010110001010100010111000100000110110110010001
PROV STUA      1935-78 11010110001010101100001101000100000010110110111
PROV STUA      1957-78 11010110001010101100001101000100000010010110111
PROV RETT      4895-84 11010110001010100110011000100000100100110010001
PROV RETT      1373-77 11010110001010100110111000100000110110110010001
PROV RETT      1371-77 11010110001010100110111000100000110110110010001
PROV RETT      0131-79 11010110001010100110111000100000110110110010001
PROV RETT      0668-77 11010110000010101110011001100000100100010010111
PROV STUA      1379-77 11010010001010101100001001000100000010110010101
PROV RETT      0470-79 10000110000010100110011000100000101110100110011
PROV RETT      1366-77 11010110001010110010011000000000100100110010001
PROV RETT      1365-77 11010110001010100010011000000000100110100010001
PROV RETT      4070-83 11010110001010101110010001100000100110000010101
PROV STUA      4593-86 11010110001010100110011000000100100110100010001
PROV RETT      8096-85 11010110001010100010011000100000100110100010001
PROV RETT      8095-85 11010110001010100010011000100000100110100010001
PROV RETT      1227-73 11000110001000100110110000000000000100000110001
PROV RETT      1226-73 01000110001000100110110000000000000100000110001
PROV RETT      4711-86 11010110001010110010011000100000100110010010001
PROV STUA      0999-77 11010110001010101100001000000110000010110110101
PROV STUA      4594-86 11010110001010100110011000000100100110100110001
PROV STUA      1363-77 11010010001010100110001100000100000010110110011
PROV STUA      1068-78 11010110001010100100001000000110000010110110001
PROV STUA      0467-77 11010110001010100100001000001100000010110110011
PROV RETT      1097-79 11011110001010100010111000000000110110110110001
PROV STUA      4018-87 11010110000010101100001001000100000010110110101
PROV STUA      0496-78 11010110000010101100001001000110000010110110101
PROV STUA      1543-82 11010110001010101100001001000110000000100010101
PROV RETT      0329-82 01000110000000100100011010100000000100100110001
PROV STUA      4592-86 10010110000010100100011000000100100110100010001
PROV RETT      4353-83 11000110000010100110010000100000000110100010001
PROV STUA      1361-77 11010110001010100110001100000100000010100110001
PROV STUA      1576-79 11010110001010100100001100000100000010110110011
PROV STUA      4109-82 01010010001010101100001001000100000010010010101
PROV STUA      0393-77 01010110001010101100001000000100000000110010111
PROV STUA      0557-80 11010110000011100100001000000110000010110010001
PROV STUA      1357-77 11000110001010101100001000000100000010000110101
PROV STUA      1360-77 11010110000010100110001100000100000010010010001
PROV STUA      2980-78 11010110000010100100001100001100000010110110011
PROV STUA      0954-82 11010110000010101100001001000100000010000010101
PROV STUA      0472-78 11010110000010100100001100000100000010110010011
PROV STUA      0865-77 11010110000010100100001000000100000010110110011
PROV STUA      1364-77 10010010000010100110001000000100000010110110011
PROV STUA      2979-78 11010110000010100100000100001100000010010110001
PROV STUA      4019-85 10000110000010101100001001001100000010100010101
PROV STUA      3284-77 11010110001010100100001000000100000010110010001
PROV STUA      3282-77 11010110001010100100001000000100000010110010001
PROV STUA      3169-77 11010110001010100100001000000100000010110010001
PROV STUA      3053-77 11010110001010100100001000000100000010110010001
PROV STUA      1996-77 11010110001010100100001000000100000010110010001
PROV STUA      3283-77 11010110001010100100001000000100000010110010011
PROV STUA      3075-77 11010110001010100100001000000100000010110010011
PROV STUA      3054-77 11010110001010100100001000000100000010110010011
PROV STUA      4007-83 11010110001010100100001000001100000010010010101
PROV STUA      9413-77 11010010001010100100001000000100000010110110011
PROV STUA      1070-78 11010010000010100100001000000100000010110110011
PROV STUA      3025-79 11010010000010100100000000001100000010110110011
PROV STUA      4233-88 11000110000000100100001000001100000010100010001
PROV STUA      3282-77 11010010001010100100001000000100000010110010011
PROV STUA      0587-82 10010010001010100100001000000100000010110010001
PROV STUA      0024-82 11010010001010100100001000000100000010110010001
PROV STUA      5833-72 01010100000010100100001100000100000010100010001
PROV STUA      0892-78 11010110000010100100001000001100000010100010001
PROV STUA      3267-77 11010110001000100100001000000100000010110010001
PROV STUA      0494-80 11010010001010100100001000000100000010010110001
PROV STUA      1374-77 11010000001010100100001000000100000010110110001
PROV STUA      1180-79 01010010000010100100001000000100000000010010011
PROV STUA      4642-84 11010000001010100100000000000110000010010110101
PROV STUA      2546-77 01000000000010100100001000000100000010000110001
PROV STUA      4527-86 11000010000010100100001000000100000010100010101
PROV STUA      4291-85 11000010000010100100001000000100000010100010001
PROV STUA      1872-79 10000010000010100100001000001100000010000110011
PROV ALCA      2619-79 11010010001010100100010000000000000010010010001
PROV STUA      2896-68 11010000001010100100001000000100000010110010001
PROV STUA      0837-78 11010010001010100000001000000100000010110010001
PROV STUA      4057-87 01010010000010100100000000000100000010110010001
PROV STUA      1370-77 11010010001010100100000000000100000010110010001
PROV STUA      4228-88 00000110000010100100001000000100000010100010101
PROV STUA      3402-77 11010000001010100100000000000100000010110110011
PROV STUA      1647-80 11000010001010101100000001000100000010100010101
PROV STUA      0210-78 10000010000010100100001000000100000010000010011
PROV ALCA      1202-77 11010010001010110100010000000000000010110110001
PROV RUST      8022-83 11010010000010100100000000000000000010010010001
PROV RUST      9168-79 10100010000010100100000000000000000010000110101
PROV RUST      8041-83 11000010000010100100000000000000000000110010001
PROV ALCA      8098-85 11010010001010110100010000000000000000000010001
PROV RUST      8024-83 10010010001010100100000000000000000010000010001
PROV ALCA      3055-67 11010010001010110100010000000000000000010010001
PROV ALCA      0070-79 11010010001010110100010000000000000000010010001
PROV RUST      1368-77 11000010000010110100000000000000000010000010011
PROV ALCA      8097-85 11000010001010110100010000000000000000000010001
PROV ALCA      9014-82 11000010001010100100010000000000000000100010001
PROV RUST      8021-83 11000010000010100100000000000000000010000010001
PROV RUST      8019-83 11000010000010100100000000000000000010000010001
PROV RUST      8020-83 10000010000010100100000000000000000010000010001
PROV RUST      0132-68 10000010000010110100000000000000000010100010001
PROV STUA      1100-80 10000110000010100100000000000100000010000010011
PROV RUST      8033-83 10010010001010100000000000000000000010010010001
MORG MORG      4681-84 00010110010010100100000000000100000010100010011
PROV RUST      8042-83 11010010001110100100000000000000000010100010001
PROV RUST      8026-83 10010010000010100100000000000000000000000010001
PROV RUST      8028-83 11010010000010100100000000000000000000010010001
PROV RUST      8034-83 11010010001010100100000000000000000000010010001
