Vibrio orientalis                0278 VIB 440                 001000010000000001000000000000010010000000000000000000000000000000000000000000000000010000000000
Vibrio ordalii stable            0521 VIB 453                 001000010000010001000100001000100010000000000000000000000000000000000000000000000000010000000000
Vibrio ordalii                   0544 VIB 847                 001000010000000001000100000000100010000000000000000000000000000000000000000000000000010000000000
Vibrio ordalii                   0515 VIB 714                 001010010000010001000100000000100010000000000000000000000000000000000000000000000000010000000000
Vibrio ordalii                   0482 VIB 676                 001100010000000001000100000000100010000000000000000000000000000000000000000000000000010000000000
Vibrio ordalii                   0475 VIB 678                 001000010000010001000100000000100010000000000000000000000000000000000000000000000000000000000000
Vibrio ordalii                   0097 VIB 174                 001000010000010001000100000000100010000000000000000000000000000000011000000000000000010100000000
Vibrio STD3-1018 stable          0857 STD3-1018               001100010000000001000111000000110000000000000000000000000000000000000000000000000000010000000000
Vibrio STD3-1018                 1113 FKFO 146                001100010000010000000111000000110010000000000000000000000000000000000000000000000000010000000000
Vibrio STD3-1018                 1092 TAR L10                 000100000000000001000110000000100010000000000000000000000000000000000000000000000000010000000000
Vibrio STD3-1018                 0580 VIB 830                 001110000000010000000110000001110010000000000000000000000000000000000000000000000000010000000011
Vibrio STD3-1018                 0558 VIB 498                 001110010000000001000111000000110010000000000000000000000000000000000110000000001000010000000001
Vibrio STD3-1018                 0549 VIB 845                 001110010000000001000111000000110010000000000000000000000000000000000000000000000000010100000000
Vibrio TAR FT1 stable            1104 TAR FT1                 001110000100010001000010000000010010000000000000000000000000000000000000000000000000000000000011
Vibrio TAR FT1                   1111 TAR FT5                 001100000000010001000010000000000000000000000000000000000000000000000000000000000000010000000000
Vibrio TAR FT1                   1097 TAR L20                 001100000100010000000010000000110010000000000000000000000000000000000000000000000000010000000001
Vibrio VIB 534 stable            0210 VIB 534                 001110010001010011000101000000010010000000000000000000000000000000000000000000000000010000000011
Vibrio VIB 534                   0450 MJP E-39                001100010001010011000101010000010010000000100000000000000000000000000000000000000000010000000011
Vibrio VIB 534                   0386 VIB 611 (ATCC 33844)    011111010000000001000101010000010010000000100000000000000000000000000000000000000000010000000011
Vibrio VIB 534                   0121 LMG 13637               011101110001010011000111010000010010000000000000000000000000000000010000000000000000010000000011
Vibrio VIB 739 stable            0503 VIB 739R                001000000000010001000100000000100010000000000000000000000000000100000000000000000000000000000000
Vibrio VIB 739                   0498 VIB 715                 001100000000010001000100000000100010000000000000000000000000000100000000000000000000000000000000
Vibrio VIB 739                   0495 VIB 736                 001000000000010011000100000000100010000000000000000000000000000000000000000000000000000000000000
Vibrio TR36 stable               0227 TR36                    001110010000010001000111010000110010000000000000000001000000000000010100000000000000011100000100
Vibrio TR36                      0225 TR32                    001110010000010001000111010000110011000000000000000001000001000000010000000000000000011100001000
Vibrio TR36                      0224 TR4                     001000000000000000000100000000110000000000000000000000000000000000000000000000000000000000000000
Vibrio TR36                      0223 TR34                    001110010000010001000111010000110010000000000000000001000001000000011000000000001000011100001100
Vibrio halioticoli stable        0752 IAM 14596T              001000010000010001000110000000000010000000000000000000000000000000000000000000000000000000000000
Vibrio halioticoli               0773 FKFO 70                 001100010000010001000110000000010010000000000000000000000000000000000000000000000000000000000000
Vibrio cholerae                  0220 VIB 525                 001000010000000001000100000000010010000000000000000000000000000000000000000000000000000000000000
Vibrio cholerae                  0096 VIB 172                 001000010000000001000100000000000000000000000000000000000000000000000000000000000000000000000000
Vibrio IM25                      0041 IM25                    001000000000010001000010000000010000000000000000000000000000000000000000000000000000010000000000
Vibrio IM25                      0040 IM23                    001100000100010001000110000000110010000000000000000000000000000000011100000000000000010000000000
